customer_id,transaction_id,transaction_date,transaction_amount,merchant_category,,,,
CUST03455,TX000191573,3/20/2025,55.29,Online Shopping,,,,
CUST03455,TX000191574,2/15/2025,733.83,Dining,,,,
CUST03455,TX000191575,2/21/2025,200,Grocery,,,,
CUST03455,TX000191576,6/12/2025,220.25,Dining,,,,
CUST03455,TX000191577,2/16/2025,63.76,Grocery,,,,
CUST03455,TX000191578,5/29/2025,548.6,Fuel,,,,
CUST03455,TX000191579,1/1/2025,50,Fuel,,,,
CUST03455,TX000191580,1/29/2025,642.22,Fuel,,,,
CUST03455,TX000191581,3/8/2025,501.81,Dining,,,,
CUST03455,TX000191582,5/12/2025,1063.06,Utilities,,,,
CUST03455,TX000191583,5/19/2025,251.57,Dining,,,,
CUST03455,TX000191584,1/19/2025,250.62,Grocery,,,,
CUST03455,TX000191585,5/13/2025,265.54,Fuel,,,,
CUST03455,TX000191586,2/10/2025,77.45,Utilities,,,,
CUST03455,TX000191587,1/8/2025,60.95,Utilities,,,,
CUST03455,TX000191588,3/1/2025,474.18,Fuel,,,,
CUST03455,TX000191589,5/23/2025,50,Online Shopping,,,,
CUST03455,TX000191590,1/11/2025,68.17,Grocery,,,,
CUST03455,TX000191591,6/11/2025,468.58,Grocery,,,,
CUST03455,TX000191592,3/11/2025,144.34,Grocery,,,,
CUST03455,TX000191593,5/29/2025,93.18,Dining,,,,
CUST03455,TX000191594,5/6/2025,50,Grocery,,,,
CUST03455,TX000191595,1/2/2025,2890.42,Fuel,,,,
CUST03455,TX000191596,1/10/2025,50,Online Shopping,,,,
CUST03455,TX000191597,1/24/2025,220.49,Fuel,,,,
CUST03455,TX000191598,6/15/2025,105.24,Online Shopping,,,,
CUST03455,TX000191599,3/2/2025,142.7,Utilities,,,,
CUST03455,TX000191600,5/7/2025,140.54,Grocery,,,,
CUST03455,TX000191601,6/28/2025,255.17,Dining,,,,
CUST03455,TX000191602,2/1/2025,101.38,Travel,,,,
CUST03455,TX000191603,3/3/2025,267.3,Travel,,,,
CUST03455,TX000191604,3/19/2025,337.3,Grocery,,,,
CUST03455,TX000191605,6/3/2025,130.47,Utilities,,,,
CUST03455,TX000191606,6/10/2025,234.71,Online Shopping,,,,
CUST03455,TX000191607,1/18/2025,799.24,Fuel,,,,
CUST03455,TX000191608,4/28/2025,406.39,Online Shopping,,,,
CUST03455,TX000191609,5/27/2025,223.04,Grocery,,,,
CUST03455,TX000191610,5/1/2025,100.16,Online Shopping,,,,
CUST03455,TX000191611,6/25/2025,57.67,Dining,,,,
CUST03455,TX000191612,6/23/2025,57.54,Dining,,,,
CUST03455,TX000191613,4/28/2025,287.17,Dining,,,,
CUST03455,TX000191614,1/23/2025,494.39,Grocery,,,,
CUST03456,TX000191615,6/19/2025,1079.9,Fuel,,,,
CUST03456,TX000191616,2/25/2025,279.51,Grocery,,,,
CUST03456,TX000191617,1/1/2025,87.74,Grocery,,,,
CUST03456,TX000191618,4/14/2025,1182.85,Grocery,,,,
CUST03456,TX000191619,2/14/2025,602.45,Fuel,,,,
CUST03456,TX000191620,6/10/2025,50,Fuel,,,,
CUST03456,TX000191621,2/21/2025,1338.04,Fuel,,,,
CUST03456,TX000191622,5/10/2025,5861.01,Grocery,,,,
CUST03456,TX000191623,5/13/2025,1186.07,Grocery,,,,
CUST03456,TX000191624,4/26/2025,675.07,Online Shopping,,,,
CUST03456,TX000191625,6/28/2025,127.31,Grocery,,,,
CUST03456,TX000191626,2/11/2025,3116.93,Grocery,,,,
CUST03456,TX000191627,6/8/2025,517.18,Fuel,,,,
CUST03456,TX000191628,5/15/2025,1234.26,Grocery,,,,
CUST03456,TX000191629,6/24/2025,727.77,Grocery,,,,
CUST03456,TX000191630,4/20/2025,300.98,Grocery,,,,
CUST03456,TX000191631,6/25/2025,806.51,Grocery,,,,
CUST03456,TX000191632,4/5/2025,618.17,Fuel,,,,
CUST03456,TX000191633,4/22/2025,3818.43,Travel,,,,
CUST03456,TX000191634,6/23/2025,2499.77,Grocery,,,,
CUST03456,TX000191635,1/22/2025,870.34,Fuel,,,,
CUST03456,TX000191636,5/10/2025,60.97,Fuel,,,,
CUST03456,TX000191637,1/24/2025,1074.08,Grocery,,,,
CUST03456,TX000191638,4/20/2025,712.25,Grocery,,,,
CUST03456,TX000191639,1/29/2025,1038.15,Grocery,,,,
CUST03456,TX000191640,3/2/2025,1327.55,Fuel,,,,
CUST03456,TX000191641,2/15/2025,1449.33,Grocery,,,,
CUST03456,TX000191642,5/28/2025,617.31,Grocery,,,,
CUST03456,TX000191643,4/19/2025,325.36,Travel,,,,
CUST03456,TX000191644,4/2/2025,484.95,Entertainment,,,,
CUST03456,TX000191645,6/28/2025,6196.01,Grocery,,,,
CUST03456,TX000191646,6/7/2025,942.12,Grocery,,,,
CUST03456,TX000191647,1/12/2025,618.93,Fuel,,,,
CUST03456,TX000191648,3/26/2025,764.16,Grocery,,,,
CUST03456,TX000191649,5/26/2025,297.23,Fuel,,,,
CUST03456,TX000191650,1/28/2025,104.73,Grocery,,,,
CUST03456,TX000191651,3/4/2025,436,Grocery,,,,
CUST03456,TX000191652,4/9/2025,1011.56,Grocery,,,,
CUST03456,TX000191653,3/13/2025,789.43,Dining,,,,
CUST03456,TX000191654,1/1/2025,232.83,Fuel,,,,
CUST03456,TX000191655,2/24/2025,677.91,Fuel,,,,
CUST03456,TX000191656,2/1/2025,377.1,Fuel,,,,
CUST03456,TX000191657,3/25/2025,6227.43,Grocery,,,,
CUST03457,TX000191658,2/15/2025,7322.19,Travel,,,,
CUST03457,TX000191659,5/22/2025,1781.21,Dining,,,,
CUST03457,TX000191660,1/15/2025,7390.35,Dining,,,,
CUST03457,TX000191661,3/2/2025,16467.57,Dining,,,,
CUST03457,TX000191662,5/31/2025,4129.15,Dining,,,,
CUST03457,TX000191663,1/15/2025,2299.27,Utilities,,,,
CUST03457,TX000191664,6/27/2025,1843.98,Travel,,,,
CUST03457,TX000191665,4/5/2025,21114.85,Dining,,,,
CUST03457,TX000191666,6/10/2025,3450.76,Travel,,,,
CUST03457,TX000191667,6/3/2025,11689.5,Dining,,,,
CUST03457,TX000191668,5/30/2025,32540.89,Travel,,,,
CUST03457,TX000191669,5/5/2025,14522.88,Travel,,,,
CUST03457,TX000191670,1/21/2025,23422.58,Fuel,,,,
CUST03457,TX000191671,4/22/2025,4461.43,Online Shopping,,,,
CUST03457,TX000191672,6/24/2025,2693.31,Entertainment,,,,
CUST03457,TX000191673,5/26/2025,1326.88,Dining,,,,
CUST03457,TX000191674,4/23/2025,7955.83,Utilities,,,,
CUST03457,TX000191675,5/6/2025,38098.49,Online Shopping,,,,
CUST03457,TX000191676,2/20/2025,2209.45,Travel,,,,
CUST03457,TX000191677,3/3/2025,2749.03,Dining,,,,
CUST03457,TX000191678,6/25/2025,6354.82,Travel,,,,
CUST03457,TX000191679,6/11/2025,5295.26,Utilities,,,,
CUST03457,TX000191680,4/19/2025,3130.93,Travel,,,,
CUST03457,TX000191681,3/8/2025,10356.53,Dining,,,,
CUST03457,TX000191682,4/13/2025,5259.14,Fuel,,,,
CUST03457,TX000191683,3/19/2025,16950.23,Fuel,,,,
CUST03457,TX000191684,1/4/2025,5145.56,Fuel,,,,
CUST03457,TX000191685,4/5/2025,1804.2,Online Shopping,,,,
CUST03457,TX000191686,6/14/2025,9289.46,Entertainment,,,,
CUST03457,TX000191687,5/14/2025,4883,Online Shopping,,,,
CUST03457,TX000191688,4/1/2025,14272.29,Entertainment,,,,
CUST03457,TX000191689,1/18/2025,12658.31,Entertainment,,,,
CUST03457,TX000191690,1/14/2025,3665.26,Fuel,,,,
CUST03457,TX000191691,4/7/2025,5226.6,Grocery,,,,
CUST03457,TX000191692,3/19/2025,3076.15,Dining,,,,
CUST03457,TX000191693,4/26/2025,3618.92,Entertainment,,,,
CUST03457,TX000191694,6/4/2025,6519.23,Entertainment,,,,
CUST03457,TX000191695,1/2/2025,1464.93,Grocery,,,,
CUST03457,TX000191696,3/28/2025,11960.66,Online Shopping,,,,
CUST03457,TX000191697,6/5/2025,16530.53,Dining,,,,
CUST03457,TX000191698,1/19/2025,6469.69,Dining,,,,
CUST03457,TX000191699,2/10/2025,1547.22,Grocery,,,,
CUST03457,TX000191700,6/25/2025,809.89,Dining,,,,
CUST03457,TX000191701,2/13/2025,1949.16,Utilities,,,,
CUST03457,TX000191702,1/22/2025,1954.53,Dining,,,,
CUST03457,TX000191703,2/3/2025,39624.64,Dining,,,,
CUST03457,TX000191704,1/18/2025,6187.88,Travel,,,,
CUST03457,TX000191705,5/25/2025,20245.87,Travel,,,,
CUST03457,TX000191706,3/27/2025,2747.59,Travel,,,,
CUST03457,TX000191707,4/28/2025,1649.25,Travel,,,,
CUST03457,TX000191708,2/14/2025,4252.45,Travel,,,,
CUST03457,TX000191709,5/26/2025,4368.04,Entertainment,,,,
CUST03457,TX000191710,2/10/2025,990.47,Travel,,,,
CUST03457,TX000191711,1/2/2025,11237.28,Dining,,,,
CUST03457,TX000191712,2/17/2025,3924.57,Travel,,,,
CUST03457,TX000191713,4/11/2025,2474.55,Grocery,,,,
CUST03457,TX000191714,6/26/2025,22128.05,Travel,,,,
CUST03457,TX000191715,1/7/2025,12228.81,Dining,,,,
CUST03458,TX000191716,1/23/2025,11910.31,Fuel,,,,
CUST03458,TX000191717,1/8/2025,3399.76,Dining,,,,
CUST03458,TX000191718,1/11/2025,3045.8,Travel,,,,
CUST03458,TX000191719,2/4/2025,4934.09,Entertainment,,,,
CUST03458,TX000191720,3/16/2025,3076.5,Entertainment,,,,
CUST03458,TX000191721,5/4/2025,7247.87,Travel,,,,
CUST03458,TX000191722,2/12/2025,983.94,Dining,,,,
CUST03458,TX000191723,2/23/2025,66886.38,Dining,,,,
CUST03458,TX000191724,3/13/2025,14684.54,Entertainment,,,,
CUST03458,TX000191725,5/8/2025,2734.64,Utilities,,,,
CUST03458,TX000191726,2/2/2025,30314.4,Utilities,,,,
CUST03458,TX000191727,5/23/2025,12408.83,Online Shopping,,,,
CUST03458,TX000191728,3/30/2025,5293.18,Online Shopping,,,,
CUST03458,TX000191729,5/3/2025,14285.93,Travel,,,,
CUST03458,TX000191730,1/5/2025,1798.04,Entertainment,,,,
CUST03458,TX000191731,3/30/2025,8194.74,Online Shopping,,,,
CUST03458,TX000191732,6/9/2025,30868.15,Utilities,,,,
CUST03458,TX000191733,2/8/2025,1048.17,Dining,,,,
CUST03458,TX000191734,1/8/2025,1023.18,Travel,,,,
CUST03458,TX000191735,4/22/2025,23673.03,Utilities,,,,
CUST03458,TX000191736,4/5/2025,9195.29,Utilities,,,,
CUST03458,TX000191737,2/22/2025,16764.6,Dining,,,,
CUST03458,TX000191738,4/28/2025,8546.21,Dining,,,,
CUST03458,TX000191739,3/31/2025,3669.96,Utilities,,,,
CUST03458,TX000191740,5/23/2025,20071.42,Utilities,,,,
CUST03458,TX000191741,3/4/2025,2182.99,Utilities,,,,
CUST03458,TX000191742,5/26/2025,15481.16,Dining,,,,
CUST03458,TX000191743,6/23/2025,4022.83,Travel,,,,
CUST03458,TX000191744,2/19/2025,7466.81,Travel,,,,
CUST03458,TX000191745,5/28/2025,8738.03,Grocery,,,,
CUST03458,TX000191746,6/28/2025,514.48,Entertainment,,,,
CUST03458,TX000191747,4/12/2025,9042.65,Utilities,,,,
CUST03458,TX000191748,2/11/2025,9346.06,Grocery,,,,
CUST03458,TX000191749,6/1/2025,2647.15,Online Shopping,,,,
CUST03458,TX000191750,4/26/2025,7245.23,Dining,,,,
CUST03458,TX000191751,5/1/2025,1952.32,Dining,,,,
CUST03458,TX000191752,5/27/2025,16716.74,Travel,,,,
CUST03458,TX000191753,6/15/2025,4656.95,Dining,,,,
CUST03459,TX000191754,1/13/2025,3348.96,Dining,,,,
CUST03459,TX000191755,3/10/2025,16920.42,Fuel,,,,
CUST03459,TX000191756,6/5/2025,816.27,Travel,,,,
CUST03459,TX000191757,4/2/2025,4195.32,Travel,,,,
CUST03459,TX000191758,3/28/2025,3218.31,Online Shopping,,,,
CUST03459,TX000191759,1/15/2025,9920.05,Entertainment,,,,
CUST03459,TX000191760,2/26/2025,8461.65,Dining,,,,
CUST03459,TX000191761,6/15/2025,6199.04,Entertainment,,,,
CUST03459,TX000191762,5/16/2025,17249.96,Grocery,,,,
CUST03459,TX000191763,5/25/2025,1647.2,Travel,,,,
CUST03459,TX000191764,6/25/2025,13065.84,Online Shopping,,,,
CUST03459,TX000191765,5/15/2025,9239.68,Travel,,,,
CUST03459,TX000191766,5/9/2025,2516.65,Dining,,,,
CUST03459,TX000191767,3/30/2025,6975.92,Dining,,,,
CUST03459,TX000191768,3/7/2025,22441.86,Travel,,,,
CUST03459,TX000191769,4/6/2025,1054.98,Travel,,,,
CUST03459,TX000191770,5/21/2025,12738.74,Travel,,,,
CUST03459,TX000191771,2/19/2025,725.95,Travel,,,,
CUST03459,TX000191772,5/4/2025,1700.3,Dining,,,,
CUST03459,TX000191773,2/6/2025,2501.84,Entertainment,,,,
CUST03459,TX000191774,3/17/2025,8726.27,Travel,,,,
CUST03459,TX000191775,2/27/2025,1074.63,Travel,,,,
CUST03459,TX000191776,3/25/2025,3846.3,Fuel,,,,
CUST03459,TX000191777,2/3/2025,8723.18,Utilities,,,,
CUST03459,TX000191778,6/27/2025,6520.65,Dining,,,,
CUST03459,TX000191779,2/25/2025,273.99,Entertainment,,,,
CUST03459,TX000191780,5/30/2025,17056.45,Entertainment,,,,
CUST03459,TX000191781,2/27/2025,8506.61,Online Shopping,,,,
CUST03459,TX000191782,5/28/2025,3831.44,Travel,,,,
CUST03459,TX000191783,1/16/2025,19990.02,Travel,,,,
CUST03459,TX000191784,6/7/2025,1579.51,Travel,,,,
CUST03459,TX000191785,1/5/2025,880.27,Fuel,,,,
CUST03459,TX000191786,6/7/2025,6228.99,Grocery,,,,
CUST03459,TX000191787,2/11/2025,11468.86,Dining,,,,
CUST03459,TX000191788,4/8/2025,16225.05,Online Shopping,,,,
CUST03459,TX000191789,3/19/2025,11047.94,Travel,,,,
CUST03459,TX000191790,3/18/2025,823.59,Dining,,,,
CUST03459,TX000191791,5/12/2025,4524.21,Fuel,,,,
CUST03459,TX000191792,6/12/2025,1027.88,Utilities,,,,
CUST03460,TX000191793,6/2/2025,126003.24,Travel,,,,
CUST03460,TX000191794,4/14/2025,13375.45,Travel,,,,
CUST03460,TX000191795,3/25/2025,13731.95,Travel,,,,
CUST03460,TX000191796,6/15/2025,8307.8,Fuel,,,,
CUST03460,TX000191797,6/11/2025,29640.53,Travel,,,,
CUST03460,TX000191798,6/25/2025,20689.13,Travel,,,,
CUST03460,TX000191799,3/12/2025,16178.75,Online Shopping,,,,
CUST03460,TX000191800,4/18/2025,99001.52,Entertainment,,,,
CUST03460,TX000191801,6/16/2025,25116.35,Travel,,,,
CUST03460,TX000191802,4/13/2025,32885.15,Travel,,,,
CUST03460,TX000191803,1/20/2025,48440.59,Entertainment,,,,
CUST03460,TX000191804,1/14/2025,22782.2,Online Shopping,,,,
CUST03460,TX000191805,3/16/2025,19953.35,Dining,,,,
CUST03460,TX000191806,3/16/2025,31998.02,Travel,,,,
CUST03460,TX000191807,3/30/2025,8926.19,Utilities,,,,
CUST03460,TX000191808,3/14/2025,7426.65,Grocery,,,,
CUST03461,TX000191809,6/25/2025,381.16,Grocery,,,,
CUST03461,TX000191810,5/14/2025,82.45,Grocery,,,,
CUST03461,TX000191811,4/6/2025,114.32,Grocery,,,,
CUST03461,TX000191812,1/11/2025,118.72,Online Shopping,,,,
CUST03461,TX000191813,2/20/2025,169.24,Fuel,,,,
CUST03461,TX000191814,1/29/2025,393.04,Fuel,,,,
CUST03461,TX000191815,1/28/2025,404.78,Dining,,,,
CUST03461,TX000191816,4/12/2025,836.64,Utilities,,,,
CUST03461,TX000191817,3/2/2025,542.94,Fuel,,,,
CUST03461,TX000191818,1/11/2025,50,Utilities,,,,
CUST03461,TX000191819,2/4/2025,54.59,Grocery,,,,
CUST03461,TX000191820,3/13/2025,211.32,Dining,,,,
CUST03461,TX000191821,5/16/2025,346.33,Travel,,,,
CUST03461,TX000191822,6/28/2025,113.29,Utilities,,,,
CUST03461,TX000191823,2/18/2025,82,Dining,,,,
CUST03461,TX000191824,1/16/2025,210,Grocery,,,,
CUST03461,TX000191825,2/2/2025,128.5,Dining,,,,
CUST03461,TX000191826,2/11/2025,155.45,Fuel,,,,
CUST03461,TX000191827,5/29/2025,120.77,Travel,,,,
CUST03461,TX000191828,6/25/2025,50,Fuel,,,,
CUST03461,TX000191829,3/22/2025,513.77,Grocery,,,,
CUST03461,TX000191830,1/26/2025,207.74,Dining,,,,
CUST03461,TX000191831,1/17/2025,76.01,Utilities,,,,
CUST03461,TX000191832,2/10/2025,68.91,Grocery,,,,
CUST03461,TX000191833,1/12/2025,268.33,Online Shopping,,,,
CUST03461,TX000191834,5/13/2025,158.3,Fuel,,,,
CUST03461,TX000191835,6/6/2025,356.79,Fuel,,,,
CUST03461,TX000191836,6/11/2025,472.33,Dining,,,,
CUST03461,TX000191837,1/26/2025,122.95,Grocery,,,,
CUST03461,TX000191838,1/14/2025,326.46,Fuel,,,,
CUST03461,TX000191839,3/29/2025,103.48,Grocery,,,,
CUST03461,TX000191840,6/9/2025,140.31,Dining,,,,
CUST03461,TX000191841,3/25/2025,398.75,Dining,,,,
CUST03461,TX000191842,5/18/2025,395.21,Grocery,,,,
CUST03461,TX000191843,1/26/2025,61.69,Fuel,,,,
CUST03461,TX000191844,4/15/2025,596.1,Fuel,,,,
CUST03461,TX000191845,1/17/2025,244.92,Fuel,,,,
CUST03461,TX000191846,6/22/2025,61.92,Fuel,,,,
CUST03461,TX000191847,6/14/2025,629.8,Online Shopping,,,,
CUST03461,TX000191848,4/6/2025,936.58,Grocery,,,,
CUST03461,TX000191849,1/19/2025,561.37,Grocery,,,,
CUST03461,TX000191850,6/9/2025,218.95,Dining,,,,
CUST03461,TX000191851,2/11/2025,277.93,Fuel,,,,
CUST03461,TX000191852,2/11/2025,782.15,Dining,,,,
CUST03461,TX000191853,3/18/2025,544.82,Fuel,,,,
CUST03461,TX000191854,6/7/2025,308.12,Online Shopping,,,,
CUST03461,TX000191855,5/5/2025,510.33,Grocery,,,,
CUST03461,TX000191856,4/15/2025,50,Grocery,,,,
CUST03461,TX000191857,3/8/2025,585.02,Grocery,,,,
CUST03461,TX000191858,3/16/2025,408.75,Fuel,,,,
CUST03461,TX000191859,1/2/2025,157.17,Dining,,,,
CUST03461,TX000191860,1/29/2025,50,Online Shopping,,,,
CUST03461,TX000191861,3/31/2025,56.74,Fuel,,,,
CUST03461,TX000191862,3/31/2025,169.8,Online Shopping,,,,
CUST03461,TX000191863,5/26/2025,71.69,Travel,,,,
CUST03461,TX000191864,2/15/2025,50,Online Shopping,,,,
CUST03461,TX000191865,1/12/2025,50.88,Grocery,,,,
CUST03461,TX000191866,1/22/2025,213.58,Fuel,,,,
CUST03461,TX000191867,5/17/2025,1118.32,Fuel,,,,
CUST03461,TX000191868,4/30/2025,1429.37,Travel,,,,
CUST03461,TX000191869,4/13/2025,764.74,Travel,,,,
CUST03461,TX000191870,5/3/2025,538.83,Travel,,,,
CUST03461,TX000191871,4/14/2025,200.15,Dining,,,,
CUST03461,TX000191872,3/1/2025,477.71,Fuel,,,,
CUST03461,TX000191873,6/16/2025,201.78,Online Shopping,,,,
CUST03461,TX000191874,1/2/2025,97.44,Grocery,,,,
CUST03461,TX000191875,4/2/2025,52.78,Online Shopping,,,,
CUST03461,TX000191876,1/23/2025,50,Grocery,,,,
CUST03461,TX000191877,4/18/2025,284.63,Grocery,,,,
CUST03461,TX000191878,2/14/2025,53.91,Online Shopping,,,,
CUST03461,TX000191879,3/23/2025,579.76,Grocery,,,,
CUST03461,TX000191880,3/18/2025,585.12,Grocery,,,,
CUST03461,TX000191881,2/15/2025,478.27,Fuel,,,,
CUST03461,TX000191882,1/25/2025,65.09,Entertainment,,,,
CUST03461,TX000191883,2/9/2025,434.9,Fuel,,,,
CUST03461,TX000191884,5/18/2025,94.95,Grocery,,,,
CUST03461,TX000191885,2/21/2025,170.6,Grocery,,,,
CUST03461,TX000191886,2/8/2025,50,Grocery,,,,
CUST03461,TX000191887,3/6/2025,127.22,Grocery,,,,
CUST03461,TX000191888,5/20/2025,117.17,Grocery,,,,
CUST03461,TX000191889,5/4/2025,231.06,Online Shopping,,,,
CUST03461,TX000191890,1/10/2025,225.05,Grocery,,,,
CUST03461,TX000191891,1/7/2025,56.21,Entertainment,,,,
CUST03461,TX000191892,2/16/2025,123.63,Grocery,,,,
CUST03461,TX000191893,2/7/2025,772.19,Grocery,,,,
CUST03461,TX000191894,4/23/2025,395.1,Fuel,,,,
CUST03461,TX000191895,1/1/2025,50,Grocery,,,,
CUST03461,TX000191896,4/29/2025,1961.87,Travel,,,,
CUST03461,TX000191897,5/20/2025,304.93,Grocery,,,,
CUST03461,TX000191898,5/20/2025,71.14,Fuel,,,,
CUST03461,TX000191899,4/16/2025,309.8,Fuel,,,,
CUST03461,TX000191900,3/7/2025,162.41,Fuel,,,,
CUST03461,TX000191901,5/16/2025,427.17,Online Shopping,,,,
CUST03461,TX000191902,3/1/2025,268.4,Fuel,,,,
CUST03461,TX000191903,6/15/2025,364.48,Grocery,,,,
CUST03461,TX000191904,2/28/2025,432.35,Fuel,,,,
CUST03461,TX000191905,6/28/2025,243.77,Online Shopping,,,,
CUST03461,TX000191906,6/12/2025,271.96,Fuel,,,,
CUST03461,TX000191907,5/4/2025,226,Online Shopping,,,,
CUST03461,TX000191908,6/12/2025,622.29,Grocery,,,,
CUST03461,TX000191909,6/22/2025,293.75,Grocery,,,,
CUST03461,TX000191910,6/14/2025,165.58,Grocery,,,,
CUST03461,TX000191911,4/23/2025,697.21,Utilities,,,,
CUST03461,TX000191912,1/10/2025,87.74,Grocery,,,,
CUST03461,TX000191913,3/6/2025,104.35,Grocery,,,,
CUST03461,TX000191914,5/17/2025,621.68,Grocery,,,,
CUST03461,TX000191915,3/31/2025,50,Grocery,,,,
CUST03461,TX000191916,5/7/2025,50,Fuel,,,,
CUST03461,TX000191917,1/9/2025,164.32,Fuel,,,,
CUST03461,TX000191918,2/4/2025,54.76,Grocery,,,,
CUST03461,TX000191919,5/11/2025,50,Online Shopping,,,,
CUST03461,TX000191920,5/25/2025,64.01,Fuel,,,,
CUST03461,TX000191921,4/6/2025,111.72,Grocery,,,,
CUST03461,TX000191922,2/8/2025,148.81,Fuel,,,,
CUST03461,TX000191923,3/21/2025,100.71,Utilities,,,,
CUST03461,TX000191924,1/7/2025,357.84,Entertainment,,,,
CUST03461,TX000191925,1/7/2025,204.54,Travel,,,,
CUST03461,TX000191926,6/20/2025,374.58,Grocery,,,,
CUST03461,TX000191927,2/18/2025,130.11,Utilities,,,,
CUST03461,TX000191928,1/12/2025,126.47,Grocery,,,,
CUST03461,TX000191929,3/29/2025,155.45,Grocery,,,,
CUST03461,TX000191930,2/3/2025,232.97,Fuel,,,,
CUST03461,TX000191931,4/8/2025,116.67,Grocery,,,,
CUST03461,TX000191932,5/26/2025,382.83,Utilities,,,,
CUST03461,TX000191933,4/22/2025,215.85,Utilities,,,,
CUST03461,TX000191934,3/7/2025,87.98,Grocery,,,,
CUST03461,TX000191935,2/21/2025,808.48,Utilities,,,,
CUST03461,TX000191936,3/7/2025,267.87,Fuel,,,,
CUST03461,TX000191937,1/20/2025,281.11,Online Shopping,,,,
CUST03461,TX000191938,3/3/2025,85.88,Grocery,,,,
CUST03461,TX000191939,1/13/2025,74.12,Travel,,,,
CUST03461,TX000191940,1/17/2025,283.28,Grocery,,,,
CUST03461,TX000191941,1/26/2025,289.59,Grocery,,,,
CUST03461,TX000191942,4/17/2025,185.48,Grocery,,,,
CUST03461,TX000191943,4/26/2025,1290.52,Fuel,,,,
CUST03461,TX000191944,1/29/2025,419.95,Fuel,,,,
CUST03461,TX000191945,3/2/2025,786.5,Grocery,,,,
CUST03462,TX000191946,5/4/2025,31456.81,Travel,,,,
CUST03462,TX000191947,1/15/2025,89195.06,Travel,,,,
CUST03462,TX000191948,5/16/2025,2840.08,Travel,,,,
CUST03462,TX000191949,5/31/2025,2414.11,Travel,,,,
CUST03462,TX000191950,3/27/2025,5277.8,Travel,,,,
CUST03462,TX000191951,2/11/2025,4182.47,Travel,,,,
CUST03462,TX000191952,6/2/2025,6484.69,Travel,,,,
CUST03462,TX000191953,3/4/2025,2289.54,Utilities,,,,
CUST03462,TX000191954,6/29/2025,2557.19,Dining,,,,
CUST03462,TX000191955,3/17/2025,3735.23,Fuel,,,,
CUST03462,TX000191956,5/24/2025,37310.24,Entertainment,,,,
CUST03462,TX000191957,1/2/2025,637.02,Grocery,,,,
CUST03462,TX000191958,4/26/2025,2603.5,Fuel,,,,
CUST03462,TX000191959,1/1/2025,1410.34,Entertainment,,,,
CUST03462,TX000191960,6/24/2025,2893.37,Travel,,,,
CUST03462,TX000191961,4/13/2025,7930.12,Online Shopping,,,,
CUST03462,TX000191962,5/18/2025,4826.47,Travel,,,,
CUST03462,TX000191963,1/6/2025,9919.61,Travel,,,,
CUST03462,TX000191964,6/15/2025,1403.96,Dining,,,,
CUST03462,TX000191965,3/12/2025,1151.05,Online Shopping,,,,
CUST03462,TX000191966,3/2/2025,2559.18,Online Shopping,,,,
CUST03462,TX000191967,6/6/2025,16065.08,Travel,,,,
CUST03462,TX000191968,2/20/2025,10415.86,Online Shopping,,,,
CUST03462,TX000191969,5/9/2025,7121.63,Dining,,,,
CUST03462,TX000191970,3/14/2025,5808.74,Dining,,,,
CUST03462,TX000191971,2/28/2025,3567.04,Entertainment,,,,
CUST03462,TX000191972,6/17/2025,1316.8,Fuel,,,,
CUST03462,TX000191973,2/4/2025,1492.93,Travel,,,,
CUST03462,TX000191974,1/13/2025,3834.02,Dining,,,,
CUST03462,TX000191975,4/27/2025,33361.72,Travel,,,,
CUST03462,TX000191976,5/12/2025,1642.77,Dining,,,,
CUST03462,TX000191977,4/16/2025,3353.88,Fuel,,,,
CUST03462,TX000191978,6/28/2025,1115.7,Online Shopping,,,,
CUST03462,TX000191979,4/11/2025,4185.49,Fuel,,,,
CUST03462,TX000191980,5/22/2025,33227.77,Online Shopping,,,,
CUST03462,TX000191981,2/4/2025,9117.32,Travel,,,,
CUST03462,TX000191982,6/22/2025,5831.12,Travel,,,,
CUST03462,TX000191983,4/25/2025,16384.93,Utilities,,,,
CUST03462,TX000191984,5/28/2025,21380.65,Travel,,,,
CUST03462,TX000191985,3/16/2025,28804.31,Dining,,,,
CUST03462,TX000191986,6/9/2025,2333.04,Travel,,,,
CUST03462,TX000191987,2/23/2025,3065.71,Travel,,,,
CUST03462,TX000191988,3/7/2025,13255.17,Dining,,,,
CUST03462,TX000191989,5/7/2025,22123.99,Grocery,,,,
CUST03462,TX000191990,6/1/2025,10324.43,Grocery,,,,
CUST03462,TX000191991,2/14/2025,7369.64,Dining,,,,
CUST03463,TX000191992,2/16/2025,2805.62,Fuel,,,,
CUST03463,TX000191993,5/7/2025,1152.32,Grocery,,,,
CUST03463,TX000191994,5/17/2025,824.16,Grocery,,,,
CUST03463,TX000191995,5/11/2025,1653.13,Utilities,,,,
CUST03463,TX000191996,1/26/2025,686.89,Grocery,,,,
CUST03463,TX000191997,4/13/2025,345.58,Fuel,,,,
CUST03463,TX000191998,6/11/2025,3295.28,Grocery,,,,
CUST03463,TX000191999,4/6/2025,302.84,Fuel,,,,
CUST03463,TX000192000,3/26/2025,1201.63,Grocery,,,,
CUST03463,TX000192001,2/15/2025,635.84,Fuel,,,,
CUST03463,TX000192002,5/15/2025,295.4,Fuel,,,,
CUST03463,TX000192003,2/18/2025,306.36,Grocery,,,,
